file,builds,build_id,dps,priority_dps,race,class,spec,range_pct_dps,talent_str,targets,crit,haste,vers,mastery,min_dps,max_dps,StdDev,trinket_1,trinket_2,Orb Mastery (126508),Focusing Crystal (126521),Evocation (126524),Mana Adept (136465),Presence of Mind (126530),Slipstream (134025),Aegwynn's Technique (134020),Arcane Echo (135699),High Voltage (126542),Charged Missiles (134022),Orb Barrage (126544),Overflowing Insight (126546),Illuminated Thoughts (134047),Eureka (134196),Overpowered Missiles (135698)
00_missiles_more_002,missiles_more,mage_arcane_spellslinger_196,51116.59955257176,51116.59955257171,Void Elf,Mage,Arcane,19.45961198351818,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmZbxyMzMbzMGjZmZYjZmZMDAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,46086.08206020911,56033.173992308366,1678.6753593734998,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0
00_missiles_more_002,missiles_more,mage_arcane_spellslinger_197,58858.11867295451,58858.118672954486,Void Elf,Mage,Arcane,18.898540795210213,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmZZx2MzMLzMGjZmZYjZmZMDAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,53593.59569839209,64716.92126709364,1906.2324912393285,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
00_missiles_more_002,missiles_more,mage_arcane_spellslinger_198,50589.02519609138,50589.0251960914,Void Elf,Mage,Arcane,23.217863130168432,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmZZx2MzMbzMGjZmZYjZmZMDAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,45140.97036967195,56886.66099858687,1742.1379321505583,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0
00_missiles_more_002,missiles_more,mage_arcane_spellslinger_199,59696.293019741934,59696.29301974191,Void Elf,Mage,Arcane,19.18290090375013,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmZbx2MzMLzMGjZmZYjZmZMDAwAAAAzMzsAAwMAA,1,602.0,1237.0,107.0,519.0,55047.25387352556,66498.73460671496,2013.3553404639888,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
00_missiles_more_001,missiles_more,missiles_more,64810.903304075,64810.903304075,Void Elf,Mage,Arcane,22.697975438831463,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMmtFLzMzsMGjxMzMjNmZmxMAADAAAmZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,58955.31299240911,73666.07590605287,2518.3187989001885,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_63,55975.08538442092,55975.08538442091,Void Elf,Mage,Arcane,23.69928890210767,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmxmtZmZWmZmxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,48915.8579005336,62181.55509898896,1997.4086544435268,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_30,48954.79114308453,48954.79114308451,Void Elf,Mage,Arcane,22.06231659066857,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMz2MjxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,44044.09160635781,54844.65261464569,1684.061850902439,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_1,55436.01072068919,55436.01072068921,Void Elf,Mage,Arcane,25.333960231537837,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMzyMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,48481.36237258938,62525.49928251983,2016.3760617566716,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_60,49796.91835001599,49796.91835001596,Void Elf,Mage,Arcane,21.65900826747336,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmxitZmZ2mZmxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,44960.41905664939,55745.93771902631,1856.68521126159,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_33,60644.034483908006,60644.03448390801,Void Elf,Mage,Arcane,26.29047508475317,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMzyYMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,53529.37622763642,69472.98100401738,2446.889232388227,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_2,47996.86122040816,47996.86122040814,Void Elf,Mage,Arcane,22.785054609479843,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMz2MzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,43405.432758640985,54341.54379854724,1724.4685812007028,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_61,56704.39676527774,56704.39676527773,Void Elf,Mage,Arcane,23.815158636279392,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmxmlZmZWmZmxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50616.948301994,64121.19034539017,2203.526702551065,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_32,49363.36562450552,49363.365624505495,Void Elf,Mage,Arcane,22.191661714769424,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sNzMz2MjxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,44424.31992596652,55378.87103638156,1799.6308012521088,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_3,55058.41632778479,55058.41632778476,Void Elf,Mage,Arcane,20.02251614557273,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMzyMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50262.237265101656,61286.31756382902,2050.6064984415634,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_35,59550.12219136711,59550.12219136709,Void Elf,Mage,Arcane,25.186528417180465,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMzyYMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51811.6709264215,66810.27937461587,2488.350736250836,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_79,55082.37314439197,55082.37314439194,Void Elf,Mage,Arcane,19.92831924204726,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMLb2mZmxMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50543.09657780634,61520.08774411648,1860.191605674958,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_4,48482.565142966334,48482.56514296631,Void Elf,Mage,Arcane,19.40540024136522,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMz2MzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,44299.928267684925,53708.164080958166,1787.6810940818502,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_34,50492.22401172433,50492.22401172436,Void Elf,Mage,Arcane,23.179567921177444,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMz2YMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,45649.65574544197,57353.535105152674,1816.3131209148291,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_78,55103.15087306405,55103.150873064005,Void Elf,Mage,Arcane,21.875201321375123,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMbbWmZmxMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50047.43297724858,62101.358165152415,1908.8858062539173,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_5,55112.32348862405,55112.32348862409,Void Elf,Mage,Arcane,23.727363991369277,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMzyMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,49849.60211569496,62926.30371394169,1990.6926260269784,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_64,49311.26594196745,49311.26594196745,Void Elf,Mage,Arcane,22.099052360225517,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmxmtZmZ2mZmxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,44130.74500435247,55028.06748435791,1895.9962680999151,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_37,60616.490386489735,60616.49038648972,Void Elf,Mage,Arcane,27.0146359754825,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMzyYMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51614.30825003561,67989.63246905916,2517.4642655292137,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_6,47408.337373432616,47408.33737343264,Void Elf,Mage,Arcane,20.656581333851936,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMz2MzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,43014.15956936976,52807.10133793979,1679.5014867649052,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_36,50482.358622364256,50482.35862236425,Void Elf,Mage,Arcane,19.90059710308719,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMz2YMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,45624.971864168336,55671.26266174064,1937.1299787751047,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_7,54790.086045434495,54790.0860454345,Void Elf,Mage,Arcane,22.64440638837366,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sNzMzyMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,48561.44715948,60968.33690414779,2042.7759386676623,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_39,59229.24733613921,59229.247336139226,Void Elf,Mage,Arcane,24.312373698347372,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sNzMzyYMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,52766.75590628452,67166.79185736514,2460.897642471715,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_75,55665.970405509455,55665.97040550942,Void Elf,Mage,Arcane,21.53709457641367,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMLL2mZmxMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50372.4971333919,62361.32982650492,1772.3148385850843,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_8,47968.06877008117,47968.06877008121,Void Elf,Mage,Arcane,26.04762677684807,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sNzMz2MzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,42353.16562606217,54847.70915135473,1854.797881230048,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_38,50064.156835098,50064.15683509801,Void Elf,Mage,Arcane,22.688113013171176,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMz2YMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,45052.91619792576,56411.52867976405,1871.147066933214,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_74,55606.34923521834,55606.34923521831,Void Elf,Mage,Arcane,18.794073417953506,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMbLWmZmxMzMGzMzwGzMzYAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50733.78660294744,61184.484703258,1779.8001358632455,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_9,56466.5827971058,56466.5827971058,Void Elf,Mage,Arcane,20.63887764230613,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMjZGjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,50974.24131500948,62628.31024729563,1968.7734960666244,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_10,56248.91310406468,56248.91310406469,Void Elf,Mage,Arcane,20.349966714014908,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMjZGjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,51071.18873733739,62517.82383100972,2081.1181661160813,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_11,55900.96797339173,55900.96797339175,Void Elf,Mage,Arcane,23.68470736789608,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMjZGjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,49125.25820874673,62365.23888906587,2033.5466767952564,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_12,55699.842588604966,55699.842588604966,Void Elf,Mage,Arcane,19.974582359483115,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sNzMjZGjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,50524.40539683078,61650.21632879413,1940.503629892274,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_13,53380.27864420081,53380.27864420079,Void Elf,Mage,Arcane,20.351948344501213,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMjZmZMmZmhNmZmxMAADAAAMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,48293.00872562754,59156.9354614461,1816.8715776990948,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_14,53630.109027387785,53630.10902738779,Void Elf,Mage,Arcane,19.27890954689863,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMjZmZMmZmhNmZmxMAADAAAMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,48985.394436537004,59324.69464583021,1963.756588046341,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_15,52943.43737269348,52943.43737269347,Void Elf,Mage,Arcane,23.011521174987053,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMjZmZMmZmhNmZmxMAADAAAMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,46487.04252942424,58670.13283120761,1901.2264749801604,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_49,56166.18274917542,56166.18274917543,Void Elf,Mage,Arcane,22.059399834716263,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMzyYmxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,50088.23682258075,62478.15964711879,2090.188432583016,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_16,53235.37517203324,53235.37517203321,Void Elf,Mage,Arcane,21.330501126869557,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sNzMjZmZMmZmhNmZmxMAADAAAMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,48392.20502463084,59747.57732559462,1895.5604727732284,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_48,51978.42707316358,51978.42707316354,Void Elf,Mage,Arcane,21.18582583166764,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmxmtZmZ2mZMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,47290.991619877765,58303.05064963858,1904.8542080240225,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_17,54686.85799514149,54686.85799514144,Void Elf,Mage,Arcane,24.40262902823132,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMjxMjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,49677.8001661501,63022.83124990014,1971.4018136285629,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_47,59619.65736061207,59619.657360612095,Void Elf,Mage,Arcane,28.10465961466144,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmxmtZmZWmZMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,51676.24869237323,68432.1504570007,2257.7703969948293,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_18,54905.89714358017,54905.897143580216,Void Elf,Mage,Arcane,27.86024995726076,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMjxMjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,47389.74938893867,62686.6695744166,2075.192441454149,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_46,51929.07942166654,51929.0794216665,Void Elf,Mage,Arcane,22.31775803414012,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYjZmZmxmlZmZ2mZMGzMzwGzMzYGAgBAAAzMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,46274.84852300219,57864.254817686175,1920.459589620223,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_19,54104.80593489419,54104.8059348942,Void Elf,Mage,Arcane,21.856791418886733,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sMzMjxMjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,48306.36028269959,60131.934863482864,2079.971645276767,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_51,55586.09497080642,55586.09497080639,Void Elf,Mage,Arcane,22.10112004573482,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsNzMzyYmxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,49248.55610220364,61533.70568043773,2001.694258474477,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_20,54425.63500581912,54425.63500581908,Void Elf,Mage,Arcane,22.91668094689995,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzM2sNzMjxMjxMzMsxMzMmBAYAAAwMzMzCAAzAA,1,602.0,1237.0,107.0,519.0,48764.23625722951,61236.78538483737,2017.100567694814,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1
00_missiles_more_001,missiles_more,mage_arcane_spellslinger_50,47622.31784838296,47622.31784838297,Void Elf,Mage,Arcane,22.285362257271743,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAgAmZmZZZmJWAAYbMzMzMWsMzMz2YmxYmZG2YmZGzAAMAAAwMzMLAAMDAA,1,602.0,1237.0,107.0,519.0,42800.54013744356,53413.34618526508,1687.2549406277635,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0
